Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100185,Museo lapidario del duomo di S. Eufemia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grado,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.681774,13.386399
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101511,Museo dello sbarco alleato-22 gennaio 1944,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nettuno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.45725,12.65759
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107938,Museo di ecologia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Meldola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.10005,11.962461
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102695,Museo naturalistico di Fenestrelle,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fenestrelle,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.037827,7.067565
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106430,Museo della città Palazzo San Sebastiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.150463,10.787227
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20236,"Castello di Canossa e Museo nazionale ""Naborre Campanini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Canossa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.5752,10.455251
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100283,Ecomuseo delle acque del gemonese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gemona_del_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.206367,13.112517
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101884,Museo della carta di Amalfi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Amalfi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.63971,14.600144
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20778,Castel Sant'Elmo e Museo del Novecento a Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.84385,14.239273
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111027,Museo archeologico C.da Ronzo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calanna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.184116,15.72408
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101416,"Museo ""Ada e Giuseppe Marchetti Longhi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fumone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.727936,13.290929
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101279,Museo degli ex-voto santuario madonna della Milicia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Altavilla_Milicia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.054203,13.530253
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103639,Museo del lino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pescarolo_ed_Uniti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.193054,10.187675
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100093,Museo delle armi e delle mappe antiche della fortezza di Civitella del Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Civitella_del_Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.773052,13.676165
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107996,Museo del disco d'epoca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sogliano_al_Rubicone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.00563,12.301574
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103116,Parco culturale delle grotte di Equi e museo archeologico Cesare Ambrosi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fivizzano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.167133,10.152222
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101728,Ecomuseo di archeologia industriale di Bivongi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bivongi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.481617,16.45336
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106435,Museo della farmacopea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ostiglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.065063,11.133373
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105922,Amici del Museo di Matrice,http://dati.beniculturali.it/mibact/luoghi/resource/City/Marsala,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.798725,12.43407
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103524,Museo del Monastero di San Giacomo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pontida,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.730766,9.504024
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20331,Museo nazionale archeologico e Castello di Manfredonia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Manfredonia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.629456,15.922531
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100613,Museo Forte Belvedere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lavarone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,45.93941,11.274573
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107957,Museo dei burattini Fondazione Famiglia Sarzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagnolo_in_Piano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.76391,10.674389
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101324,Museo etno-antropologico ed archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Partinico,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.04525,13.116785
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100606,"""Filzerhof"" Maso museo",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fierozzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.116688,11.333355
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103672,Museo storico artistico Morando Bolognini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_Lodigiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.238422,9.407391
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103142,Museo delle navi antiche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pisa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.72284,10.401689
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111616,Museo naturalistico regionale di Isolabella e Villa Caronia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Taormina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.848522,15.295889
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103581,Museo etnografico del ferro Le Fudine,http://dati.beniculturali.it/mibact/luoghi/resource/City/Malegno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.95082,10.276224
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101883,Museo civico di Amalfi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Amalfi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.633987,14.604701
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108394,Museo di storia naturale  di Cittanova (Italia),http://dati.beniculturali.it/mibact/luoghi/resource/City/Cittanova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.350006,16.081219
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101386,Museo del sale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Paceco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.958687,12.59292
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108390,Museo della Certosa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Serra_San_Bruno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.568165,16.319847
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103457,Civico museo archeologico di Ozieri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ozieri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.587036,9.00237
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100176,Castello di Gorizia - Museo del Medioevo goriziano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gorizia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.942444,13.628764
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122972,Museo civico di Palazzo Romagnoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.223373,12.035466
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103113,Museo e Abbazia di San Caprasio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aulla,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.20719,9.968209
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104246,Museo dell’arciconfraternita del SS. Cuore di Gesù,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.21158,13.283225
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105453,Museo diocesano del Duomo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Larino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,41.80713,14.919239
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20452,Spazio museale di San Pancrazio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cagliari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.22245,9.116735
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100395,Museo minerario miniera di Gambatesa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.36953,9.455121
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102547,Museo dell'Abbazia di San Dalmazzo di Pedona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Borgo_San_Dalmazzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.329575,7.488494
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108326,Biblioteca comunale e Museo Paolo Greco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Scido,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.24509,15.93336
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103134,Castello e museo civico F. Baldinucci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.565777,10.592289
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106422,Museo della Seconda Guerra Mondiale del Fiume Po,http://dati.beniculturali.it/mibact/luoghi/resource/City/Felonica,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,44.98002,11.35487
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100840,Museo parrocchiale di Nus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nus,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.738888,7.426187
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103333,"Casa museo ""Sa omu 'e zia cramella""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Sadali,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.77891,9.282814
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106586,Museo della memoria - Usi e costumi del centro Sicilia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villarosa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.586723,14.173325
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102421,"Archivio, biblioteca, Museo civico",http://dati.beniculturali.it/mibact/luoghi/resource/City/Laterza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.62446,16.798279
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104677,Archivi e biblioteca del museo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Borgo_San_Lorenzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.001076,11.397916
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100836,Museo parrocchiale di La Salle,http://dati.beniculturali.it/mibact/luoghi/resource/City/La_Salle,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.734955,7.313076
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101340,"Mulino ad acqua ""Cavallo d’Ispica"" - Museo in grotte",http://dati.beniculturali.it/mibact/luoghi/resource/City/Modica,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,36.866943,14.75697
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104884,Museo diocesano di Potenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Potenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.640274,15.807883
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110561,Museo archeologico all'aperto Alberto Manzi La Città dei Vivi - La Città dei Morti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pitigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.63532,11.669991
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101651,Museo Padre Felice Rossetti di arte moderna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Viterbo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.42198,12.106576
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100250,Museo ferroviario di Trieste Campo Marzio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.64553,13.754997
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103689,Civica raccolta museale Don Cesare Amelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Melegnano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.357136,9.32363
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110123,Parco Museo di Poggio Valicaia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Scandicci,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.71293,11.158224
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100099,Museo archeologico Il bianco - Sistema museale Musei civici Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Giulianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.75255,13.962371
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/150669,Ecomuseo Val Resia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Resia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,41.86956,12.568359
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103804,Museo preistorico dell'Isolino Virginia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Biandronno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.820175,8.714509
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100817,Museo delle alpi - Forte di Bard,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bard,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.608093,7.744589
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108444,Museo civico archeologico di Nicotera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nicotera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.55118,15.937171
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101474,Museo dei Beni Ecclesiastici,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rieti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.4025,12.859296
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104170,Castello di Lanciano e Museo Maria Sofia Giustiniani Bandini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelraimondo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.19007,13.036989
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103811,Museo d'arte moderna Pagani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castellanza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.61467,8.915229
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108252,Museo naturalistico antropologico di Villa San Giovanni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villa_San_Giovanni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.220783,15.636263
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104243,Museo del Santuario di San Nicola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.208,13.285276
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104093,Musei della cartiera papale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ascoli_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,42.8493,13.570154
