Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102956,Museo del ciclismo Gino Bartali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.72629,11.293071,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112070,Museo mineralogico e paleontologico del Cenacolo Italo Mus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Saint-Vincent,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.734955,7.313076,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100446,Richard West memorial gallery,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alassio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.00901,8.173648,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106167,Galleria dell’accademia di belle arti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.851643,14.251813,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100188,Museo paleontologico Cittadina della Rocca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monfalcone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.802074,13.549103,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101926,Museo delle arti e tradizioni contadine e popolari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Teggiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.3797,15.532487,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108040,Museo delle Mummie di Borgo Cerreto - Centro di Documentazione Baronio Vincenzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cerreto_di_Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.820778,12.917443,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/117641,Museo nazionale di archeologia subacquea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grado,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.67765,13.382296,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102057,Museo di arte povera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sogliano_al_Rubicone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.00563,12.301574,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104053,"Pinacoteca internazionale d'arte francescana contemporanea ""In nome di Francesco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Falconara_Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.62899,13.393097,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103753,Museo civico archeologico di Ostiglia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ostiglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.06633,11.132557,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20383,Grotte di Castro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grotte_di_Castro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.67514,11.86257,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100416,Civiltà delle malghe,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mendatica,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.07813,7.806722,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100286,Museo Renato Raffaelli - Santuario Sant'Antonio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gemona_del_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.27899,13.136767,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20774,Museo tattile statale Omero,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.614346,13.503796,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103918,Museo di Palazzo Costa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arre,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.051105,9.699246,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20265,Museo archeologico nazionale di Tuscania,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tuscania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.421547,11.872734,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105634,Museo Cabriniano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Codogno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.158802,9.702421,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100345,Parma Gemma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casarza_Ligure,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.272247,9.447173,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100477,Mostra archeologica permanente di Varazze,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varazze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.40339,8.534264,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106184,"Museo Agricolo e Artigiano della Civiltà Contandina ""Come vivevamo""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Perdifumo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.266308,15.017566,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105328,Museo della civiltà contadina del Cilento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montecorice,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.234573,14.983293,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106719,La Bollente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Acqui_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.675484,8.470395,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106234,Pinacoteca della Fondazione Cassa di Risparmio di Tortona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tortona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.897213,8.865131,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104173,Museo del sidecar,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cingoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.39419,13.177509,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102186,"Museo ebraico ""Fausto Levi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Soragna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.927086,10.122854,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100347,Palazzo vescovile di Chiavari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiavari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.31573,9.323391,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110474,Collezione delle Tavolette di Biccherna e Mostra documentaria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Siena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.319336,11.331342,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101980,"Museo civico archeologico e paleoambientale ""E. Silvestri""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Budrio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.53812,11.536965,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102040,"Pinacoteca civica ""Melozzo degli Ambrogi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.220474,12.044503,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106201,Museo del modellismo storico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Voghiera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.766483,11.749855,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/131147,Mini Mu,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.65979,13.803186,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106155,"Museo ""Lo Spielberg del Risorgimento meridionale""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Montefusco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.010723,14.821713,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101454,"Museo ""Pio Capponi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Terracina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.29179,13.248818,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107169,Museo mineralogico di Reppia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.374954,9.45933,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102309,Museo diocesano di Bari (o Museo della Cattedrale),http://dati.beniculturali.it/mibact/luoghi/resource/City/Bari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.128014,16.86865,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100291,"Centro civico culturale ""Guido Tavagnacco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Moimacco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.091713,13.380521,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103548,"Associazione arte e spiritualità centro studi ""Paolo Sesto VI"" sull'arte moderna e contemporanea",http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.53351,10.225541,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105614,Museo del Risorgimento di Lucca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lucca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.83762,10.495061,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/127902,Museo dei Botroidi di Luigi Fantini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pianoro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.333813,11.383272,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106164,Museo civico di Sessa Aurunca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sessa_Aurunca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.24189,13.933759,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101599,Museo Venanzo Crocetti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.95949,12.453717,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100717,Torre dei Lambardi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Magione,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.147675,12.201976,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102037,"Museo ornitologico ""F. Foschi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Forli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.19862,12.003296,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101891,Museo nazionale della SS. Trinità,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cava_de__Tirreni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.683216,14.693392,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100073,Museo e archivio degli artisti abruzzesi contemporanei - Castello di nocciano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nocciano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.334198,13.984325,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101618,"Museo civico ""Gustavo VI Adolfo di Svezia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Blera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.27202,12.029246,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105632,Museo civico archeologico della Valtenesi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Manerba_del_Garda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.556507,10.569349,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100151,"Pinacoteca ""Camillo D'Errico""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Palazzo_San_Gervasio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.93141,15.985477,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107819,Museo diocesano di Reggio nell'Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_nell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.69806,10.631705,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102170,"Castello dei burattini - Museo ""G. Ferrari""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.80408,10.328665,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105108,Museo papirologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lecce,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.356487,18.167526,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101503,Pinacoteca di San Silvestro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monte_Compatri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.804977,12.733719,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100216,Museo vecchie arti e mestieri e civiltà contadina della società operaia mutuo soccorso e istruzione,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sequals,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.161427,12.889524,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112125,Museo di Santa Giuseppina Bakhita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Schio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.714165,11.362525,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102211,Museo Torricelliano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.28636,11.884154,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110896,Museo archeologico di Guardiagrele,http://dati.beniculturali.it/mibact/luoghi/resource/City/Guardiagrele,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.189816,14.219946,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/123008,Sede espositiva in Palazzo Ducale di Tricarico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tricarico,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.62311,16.144316,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100172,Museo civico del territorio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cormons,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.96085,13.474132,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122724,Museo e Parco Archeologico di Medma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rosarno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.486668,15.982757,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/125055,Sala Espositiva presso il Castello Ducale di Sessa Aurunca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sessa_Aurunca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.238297,13.933059,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108022,Piccolo museo di bambole e altri balocchi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.416653,12.198269,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104898,Museo etnografico del giocattolo LUDUS,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sezze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.498302,13.060682,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100196,Museo Casa clautana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Claut,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.268337,12.514373,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103781,Civico museo di scienze naturali G. Orlandi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Voghera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,44.98988,9.006062,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104160,"Mostra permanente ""Filipo Marchetti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bolognola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,42.99357,13.228641,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102138,Museo etnografico della Val Tidone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castel_San_Giovanni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,45.058857,9.436595,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102379,Museo civico - San Ferdinando di Puglia,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_Rotondo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.69996,15.726789,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20722,Antiquarium e sepolcreto di via Donota,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.649082,13.771832,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101862,Museo navale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.823856,14.215851,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100402,Museo degli alpini di Savignone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savignone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.565315,8.988462,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112008,"Museo etnografico ""Un tempo la veillà nella stalla""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Aosta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,45.738888,7.426187,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102166,Museo di storia e civiltà contadina di Medesano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Medesano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.74938,10.140152,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102220,Museo civico San Rocco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fusignano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.468536,11.957944,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106795,Galleria d’arte di Palazzo Sarcinelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Conegliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.887436,12.298712,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102253,"Museo civico ""Gonzaga""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Novellara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.844597,10.731184,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101548,Museo del vicino oriente antico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.904213,12.505035,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101598,Biblioteca Museo Teatrale SIAE,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.83311,12.474869,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102259,Musei Civici - Museo del Tricolore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_nell_Emilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.696995,10.630297,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20594,Antiquarium di Pyrgi e Area archeologica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santa_Marinella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.0171,11.959414,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103774,Museo civico di arte contadina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Romagnese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,44.837933,9.328976,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102001,"Museo etnografico ""G. Carpani""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Lizzano_in_Belvedere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.16755,10.831995,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106722,Castello dei Conti Cepollini di Alto e Caprauna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.107983,8.003575,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102206,MUSA - Museo del sale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cervia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.263485,12.351148,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106198,"Pinacoteca civica ""G. Cattabriga""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bondeno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.885056,11.417381,Free Entry
