Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104294,Mateureka Museo del calcolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pennabilli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.816807,12.265355,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102020,Museo Lamborghini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agata_Bolognese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.65966,11.12559,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101936,Musei civici d'arte antica - Collezioni comunali d'arte di Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.49395,11.342442,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106851,"Museo ""Ludovigo Pogliaghi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Varese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.859276,8.79388,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103538,Museo e villaggio africano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Urgnano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.601574,9.694852,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101997,Palazzo Tozzoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.353455,11.710278,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20271,Museo Mario Praz,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.901863,12.471927,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111555,Wi.Mu Wine Museum - Castello comunale Falletti di Barolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Barolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.608803,7.940304,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102043,MAF - Museo archeologico di Forlimpopoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forlimpopoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.187305,12.125924,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/133753,Museo Civico Archeologico e della Collegiata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casole_d_Elsa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.34164,11.042841,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106609,Orto botanico di Torino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.056526,7.686828,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20320,Museo archeologico nazionale d'Abruzzo - Villa Frigerj,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chieti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.342743,14.164568,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102181,Complesso monumentale della Pilotta - Museo Bodoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.804806,10.325984,18.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102210,Museo internazionale delle ceramiche in Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.29101,11.881556,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20757,"Galleria nazionale della Puglia ""Girolamo e Rosaria Devanna""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bitonto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.106106,16.69108,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106891,Galleria comunale d’arte di Lecco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lecco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.85298,9.390071,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100377,Villa Luxoro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.380768,9.053976,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106754,Museo del carcere Le Nuove,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.068844,7.659481,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103374,Museo delle maschere mediterranee,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mamoiada,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.211594,9.283931,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103344,"Museo etnografico ""Antico mulino ad acqua Licheri""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fluminimaggiore,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.437923,8.496932,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111665,Museo della cultura e del lavoro di Mamoiada,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mamoiada,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.21338,9.283258,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20231,Museo nazionale romano - Palazzo Massimo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.90184,12.498265,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102718,"Civico museo didattico di scienze naturali ""Mario Strani""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pinerolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.884705,7.330857,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100359,Complesso architettonico Galata Museo del mare,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.41403,8.923645,17.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101315,"Museo di zoologia ""Pietro D'Oberlein""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.111988,13.371721,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101149,"Museo degli Affreschi ""G.B. Cavalcaselle""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Verona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.433193,10.996125,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102278,Museo paleontologico comunale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mondaino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,43.855785,12.671162,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101200,Museo del giocattolo di Catania,http://dati.beniculturali.it/mibact/luoghi/resource/City/Catania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.502552,15.085416,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104262,Museo archeologico e della Via Flaminia Giulio Cesare Corsi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cantiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.47314,12.628119,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20224,Museo delle arti e tradizioni popolari dell’Alta valle del Tevere - Palazzo Taglieschi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Anghiari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.540848,12.056395,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20278,Museo di San Marco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.7779,11.259393,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107218,"Museo multimediale della 500 ""Dante Giacosa""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Garlenda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.033443,8.092523,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104762,Fucina ludoteca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bienno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.934074,10.290282,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103017,Museo d'arte sacra e centro per l'arte contemporanea Angiolino Martini - Complesso di San Pietro in Orto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Massa_Marittima,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.05129,10.892981,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100363,"Museo civico di storia naturale ""Giacomo Doria""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.402405,8.942966,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103653,Civico museo della seta Abegg,http://dati.beniculturali.it/mibact/luoghi/resource/City/Garlate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.806385,9.403263,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106877,MAGA - Museo Arte Gallarate,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gallarate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.654194,8.798695,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108175,Museo Civita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grotte_di_Castro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.68472,11.902793,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20233,Museo nazionale romano - Terme di Diocleziano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.903873,12.498708,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20299,Museo archeologico statale di Cingoli Moscosi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cingoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.37386,13.216211,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103395,Museo del giocattolo tradizionale della Sardegna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ales,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.774662,8.830454,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101828,Museo del Centro Caprense Ignazio Cerio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Capri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.548897,14.245807,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104004,Museo regionale di Palazzo Mirto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.116592,13.368641,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/140954,Ex Chiesa Santa Maria dell’Immacolata Concezione,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carbognano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.331505,12.267627,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102133,Museo della città di Bobbio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bobbio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.76804,9.386041,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112127,"Museo Sisan delle tradizioni Ornitologiche, ittiche, venatorie del Comprensorio Gardesano",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bardolino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.55182,10.721468,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100459,Museo archeologico del Finale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Finale_Ligure,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.169987,8.345165,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105553,Museo civico di storia naturale di Piacenza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Piacenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,45.04755,9.70332,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112101,Museo della Scuola grande San Giovanni Evangelista,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,45.4363,12.328786,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105624,"Museo archeologico navale ""Nino Lamboglia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/La_Maddalena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,41.214436,9.407588,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103770,Musei civici di Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.19187,9.156736,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103378,Museo MAN - Museo d'arte Provincia di Nuoro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nuoro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.321537,9.333627,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104056,"Museo di ""San Clemente""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.428722,12.935871,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102325,Museo della Fondazione Ettore Pomarici Santomasi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gravina_in_Puglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.82118,16.419338,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103998,Scavi di Halaesa Arconidea - Museo archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tusa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.980026,14.251222,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104279,Museo civico archeologico e paleontologico di Macerata Feltria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Macerata_Feltria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.80391,12.441259,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102789,Appartamenti reali del Borgo Castello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venaria_Reale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.13417,7.629048,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101415,Museo archeologico di Frosinone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Frosinone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.639397,13.352388,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102848,Casa museo Ivan Bruschi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arezzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.46515,11.88327,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103432,Museo d'arte contemporanea di Buddusò,http://dati.beniculturali.it/mibact/luoghi/resource/City/Budduso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.573097,9.254213,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20531,Museo di Casa Vasari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arezzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.468887,11.880229,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110915,Museo Vivo della Memoria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Colle_San_Magno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.55141,13.695567,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20367,Museo del Lapidario di Urbino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Urbino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.724503,12.636868,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104122,Musei sistini del Piceno - Museo sistino vescovile di Montalto Marche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montalto_delle_Marche,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,42.98859,13.608547,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100458,Museo paleontologico Silvio Lai,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ceriale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.089867,8.208929,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105279,Museo geologico delle frane di Civita di Bagnoregio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagnoregio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.627724,12.113638,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103332,Museo Omu axiu,http://dati.beniculturali.it/mibact/luoghi/resource/City/Orroli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.692238,9.253055,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20249,"Museo nazionale delle residenze napoleoniche ""Palazzina dei Mulini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Portoferraio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.816734,10.332136,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20182,Palazzo Ducale di Gubbio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gubbio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.35394,12.579728,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100438,CAMEC - Centro d'arte moderna e contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/La_Spezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.10303,9.820681,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102346,Museo del territorio Ugo Granafei di Mesagne,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mesagne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.56033,17.80754,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103516,Museo della Basilica di Santa Maria Assunta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gandino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.81699,9.895972,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100244,Museo della Comunità ebraica di Trieste Carlo e Vera Wagner,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.64928,13.774672,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106290,Casa-museo Sa domu antiga,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santadi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.092964,8.71571,2.60
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103660,Museo etnografico di Premana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Premana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,46.0537,9.41921,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102025,Museo dell'uomo e dell'ambiente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castrocaro_Terme_e_Terra_del_Sole,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.17216,11.947898,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101250,Acquario di Messina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Messina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.19902,15.55764,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103593,Fondazione PINAC - Pinacoteca internazionale dell'età evolutiva A. Cibaldi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rezzato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.516083,10.3159,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100103,Museo di scienze naturali di Mosciano Sant'Angelo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mosciano_Sant_Angelo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.743538,13.888583,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105954,Museo civico Castelnuovo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.841072,14.255583,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106242,Museo ferroviario piemontese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.64051,7.664542,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100640,Museo degli usi e costumi della gente trentina,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Michele_all_Adige,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.187866,11.133042,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102846,Museo Francesco Borgogna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vercelli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.32551,8.426772,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100428,Pinacoteca David Beghe',http://dati.beniculturali.it/mibact/luoghi/resource/City/Calice_al_Cornoviglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.24306,9.836418,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106764,Sacrestia aperta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casale_Monferrato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.137325,8.452956,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100548,Museo della donna Evelyn Ortner,http://dati.beniculturali.it/mibact/luoghi/resource/City/Merano_Meran,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,46.67115,11.16341,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103661,Casa museo villa monastero,http://dati.beniculturali.it/mibact/luoghi/resource/City/Varenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,46.006264,9.289941,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102373,"Museo archeologico nazionale di Mattinata ""Matteo Sansone""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Mattinata,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.70838,16.047625,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20393,Musei nazionali di Perugia - Galleria nazionale dell’Umbria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perugia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,43.111603,12.388685,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107061,Paleolab,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pietraroja,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,41.347664,14.548158,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102156,Museo di Casa Barezzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Busseto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.98091,10.042498,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106019,Museo donizettiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bergamo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.703835,9.66005,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103485,"Civico Museo Archeologico ""Villa Abbas""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Sardara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.61591,8.821821,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106909,Associazione Museo della Mille Miglia Città di Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.523506,10.26778,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106295,Museo S'omo 'e sa majarza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bidoni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.113285,8.93697,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111716,Museo Palazzo di Città,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.728565,8.559114,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100209,"Museo civico di storia naturale ""Silvia Zenari""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pordenone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,45.955345,12.661204,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108212,Palazzo Pistilli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Campobasso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,41.561893,14.657799,5.00
