Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100412,Museo civico Diano Marina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Diano_Marina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111226,"Museo etnografico ""Sguri""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105663,"Museo della civiltà contadina e della canapa ""G. Romagnoli""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bentivoglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100399,Museo passatempo - moto cicli oggetti del 900,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rossiglione,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105136,Raccolta storica e archeologica,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_in_Marignano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102126,Musei del castello di Sestola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sestola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102677,Museo di arte sacra dell'Abbazia di Casanova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carmagnola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101809,"Museo civico archeologico ""Biagio Greco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Mondragone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106842,Museo della Stampa Il Segno tipografico Lodovico Pavoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Artogne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103952,"Mostra permanente ""La casa delle antiche scatole di latta""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Gerano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107903,"Museo parrocchiale ""Mons. Alberto Mongardi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Bagnara_di_Romagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102729,Museo etnografico di antichi mestieri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pont-Canavese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20342,Museo archeologico di Teanum Sidicinum,http://dati.beniculturali.it/mibact/luoghi/resource/City/Teano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102086,Museo parrocchiale di Massa Fiscaglia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Massa_Fiscaglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107215,Raccolta museale Isola del Tino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Portovenere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105630,Museo Camuno - Camus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Breno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101578,Museo francescano Istituto storico dei Cappuccini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104210,Museo della nostra terra di Pieve Torina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pieve_Torina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100260,Museo della civiltà contadina del Friuli imperiale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aiello_del_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103594,Museo etnologico della civiltà contadina e dei mestieri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sabbio_Chiese,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102231,Museo del Risorgimento di Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102291,Museo di Saludecio e del Beato Amato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Saludecio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103752,"Civica raccolta d'arte di Medole, Palazzo Ceni",http://dati.beniculturali.it/mibact/luoghi/resource/City/Medole,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101876,Museo dell'Osservatorio vesuviano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ercolano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112116,Museo della Tradizione Cimbra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vicenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100184,Museo documentario della città,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gradisca_d_Isonzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103671,Museo Casa Natale di S. Francesca Cabrini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Angelo_Lodigiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104202,"Collezione ""A. Maggiori"": Disegni dal '500 al '700",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monte_San_Giusto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100425,Museo ferroviario ligure - onlus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Taggia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101566,Museo di fisica di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102142,Museo civico di Monticelli d'Ongina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monticelli_d_Ongina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102010,Museo civico di Pieve di Cento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pieve_di_Cento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108172,Museo dell’Abbazia di Valvisciolo (Galleria Abate S. White),http://dati.beniculturali.it/mibact/luoghi/resource/City/Sermoneta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103558,Museo didattico d'arte e vita preistorica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Capo_di_Ponte,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104098,Antiquarium comunale di Carassai,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carassai,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107160,Strade di pietra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rezzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107577,Museo Nicolaiano - Accademia Cittadella Nicolaiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107090,Sala degli Arredi Sacri Basilica di San Domenico Maggiore,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101853,Museo del tessile e dell'abbigliamento Elena Aldobrandini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101580,"Museo tipologico internazionale del presepio ""Angelo Stefanucci""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101559,Museo dell'Istituto Centrale per il Restauro e la Conservazione del Patrimonio Archivistico e Librario,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104172,Museo delle carbonaie,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cessapalombo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102281,Museo etnografico di Valliano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montescudo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103541,Museo civico di Scienze Naturali Severo Sini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villa_d_Alme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102382,Museo civico di San Severo,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105545,Museo del Risorgimento di Imola,http://dati.beniculturali.it/mibact/luoghi/resource/City/Imola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107104,Museo civico delle produzioni artistiche dell’artigianato popolare,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fontanarosa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104163,Museo della Basilica di S.Venanzio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Camerino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103828,Museo ferroviario del Verbano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Luino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101794,Museo civico del territorio  di Cusano Mutri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cusano_Mutri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106911,Museo della motocicletta Frera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tradate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106203,"Museo d'auto e moto d'epoca ""Umberto Panini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105635,Museo Fisogni della Stazione di Servizio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tradate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102907,Museo civico archeologico - Scavi e teatro romano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fiesole,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100269,Mostra della cultura contadina di Conoglano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cassacco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101609,Museo etrusco-romano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trevignano_Romano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104079,"Museo di arte moderna, dell’informazione e della fotografia",http://dati.beniculturali.it/mibact/luoghi/resource/City/Senigallia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101920,Museo città creativa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101960,Museo della Beata Vergine di San Luca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101904,Museo etnografico di Morigerati,http://dati.beniculturali.it/mibact/luoghi/resource/City/Morigerati,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107855,"Museo nazionale ""Giuseppe Verdi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Busseto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107154,Museo marinaro Tommasino-Andreatta,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Colombano_Certenoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102185,Museo naturalistico del Parco dello Stirone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salsomaggiore_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100173,Raccolta d'arte sacra S. Adalberto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cormons,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100192,"Museo del ciclismo ""Toni Pessot""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Caneva,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101510,Antiquarium comunale di Nettuno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nettuno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103995,Salotto politico letterario sambuchese dell’800,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sambuca_di_Sicilia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105637,Museo civico A. Parazzi Presso Mu.Vi.,http://dati.beniculturali.it/mibact/luoghi/resource/City/Viadana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101434,Galleria di arte moderna e contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103820,Museo della Società gallaratese di studi patri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gallarate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100337,Mostra permanente Zuc Scjaramont - I segreti del colle,http://dati.beniculturali.it/mibact/luoghi/resource/City/Forgaria_nel_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104177,Museo delle arti e tradizioni popolari di Civitanova Marche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Civitanova_Marche,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101914,Antiquarium di Roccagloriosa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccagloriosa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102277,Museo naturalistico della riserva orientata di Onferno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gemmano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100263,"Pinacoteca ""Marco Davanzo""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ampezzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106301,Museo diocesano di arte sacra Santa Giusta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calangianus,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105514,"Museo sessano, 50- Dalla Lestra al Podere",http://dati.beniculturali.it/mibact/luoghi/resource/City/Latina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100397,Museo Attilio e Cleofe Gaffoglio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rapallo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103561,Museo d'arte Adriano Graziotti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpenedolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102223,Museo della frutticoltura Adolfo Bonvicini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Massa_Lombarda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103479,Museo del coltello sardo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Arbus,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101640,Museo del patrimonium,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sutri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107064,Galleria nazionale dei Selachoidei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Avellino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103943,Museo Cartoline d’epoca Radiotrasmissioni A.N.G.E.T.,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ventimiglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103667,Museo del tesoro dell'Incoronata,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lodi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101451,Museo diocesano d’arte sacra di Sermoneta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sermoneta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102664,"Ecomuseo Sogno di luce ""Alessandro Cruto""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Alpignano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101626,Museo del costume farnesiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gradoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103460,Museo taverna dell'Aquila,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ozieri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102067,"Galleria civica d'arte contemporanea ex carceri ""Alda Costa""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Copparo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103602,Museo musicale Quattro torri,http://dati.beniculturali.it/mibact/luoghi/resource/City/Travagliato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112124,Museo del cavallo e degli attrezzi rurali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Schio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105271,Mostra permanente del pane,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103228,Ecomuseo della Montagna Pistoiese − Museo del Ferro e Giardino dell’Energia Rinnovabile,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pistoia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20535,Casa di San Tommaso D'Aquino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aquino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100411,In herbis salus,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cosio_d_Arroscia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107157,"Museo di scienze naturali ""Don Bosco""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Alassio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101535,Museo di scultura antica Giovanni Barracco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106200,"Centro polifunzionale ""F. Lamborghini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Sant_Agostino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101851,Museo del mare di Napoli - Fondazione Thetys,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101208,Museo degli usi e costumi delle genti dell'Etna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Giarre,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107891,Museo dell’ordine Costantiniano di San Giorgio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,Free Entry
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101594,Museo storico della motorizzazione militare dell'esercito,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,Free Entry
