Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103611,Pinacoteca civica di Palazzo Volpi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Como,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103372,Complesso nuragico di Janna e Pruna e la Fonte sacra di Su Notante,http://dati.beniculturali.it/mibact/luoghi/resource/City/Irgoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103703,Museo civico di storia naturale di Milano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101543,Museo degli orrori di Dario Argento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20347,Museo archeologico di Calatia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maddaloni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100636,MART - Museo di arte moderna e contemporanea di Trento Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100089,"Museo didattico degli strumenti musicali, medievali e rinascimentali",http://dati.beniculturali.it/mibact/luoghi/resource/City/Atri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102844,Museo Leone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Vercelli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105548,Musei di Palazzo dei Pio: Museo monumento al deportato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103642,Museo naturalistico paleontologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_Po,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104232,"Pinacoteca comunale "" P.Tacchi-Venturi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Severino_Marche,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107566,"Museo del confetto ""Giovanni Mucci""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Andria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102724,"Museo del centro studi della civiltà contadina nella pianura pinerolese ""L rubat""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Piscina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20297,Museo archeologico statale di Ascoli Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ascoli_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104186,Mostra permanente delle attrezzature per il vino cotto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Loro_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103482,Castello giudicale di Sanluri Dei Conti Villa Santa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sanluri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7219,Gallerie degli Uffizi - Cappella palatina di Palazzo Pitti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101143,Galleria d'arte moderna Palazzo Forti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Verona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104185,Museo delle due guerre mondiali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Loro_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100782,Rocca Albornoz di Narni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Narni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20328,MArRC - Museo archeologico nazionale di Reggio Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Reggio_di_Calabria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101437,Museo Piana delle Orme,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,13.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100761,Complesso Museale di S. Francesco di Trevi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trevi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103569,"Museo Civico Archeologico ""Giovanni Rambotti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Desenzano_del_Garda,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100035,Centro Orso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villavallelonga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100281,"Museo della vita contadina ""Cjase Cocèl""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Fagagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100256,Science centre immaginario scientifico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106876,Acquario e Civica Stazione Idrobiologica Milano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103779,"Musei civici ""Luigi Barni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Vigevano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/6670,Museo archeologico della pietra ollare del Parco Nazionale della Val Grande,http://dati.beniculturali.it/mibact/luoghi/resource/City/Malesco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103756,Museo del Po di Revere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Revere,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106424,Museo delle cere di Gazoldo degli Ippoliti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gazoldo_degli_Ippoliti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104247,Museo sale napoleoniche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107778,Gallerie dell'Accademia di Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104214,Museo della carta e della filigrana di Pioraco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pioraco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,1.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101247,"Museo archeologico regionale eoliano ""Luigi Bernabò Brea""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Lipari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100404,Fondazione Galleria Rizzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sestri_Levante,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102784,"Museo civico alpino ""Arnaldo Tazzetti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Usseglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/147692,Museo archeologico nazionale di Aquileia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aquileia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103568,Museo di Corteno Golgi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Corteno_Golgi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101319,"Museo internazionale delle marionette ""A. Pasqualino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103254,Antiquarium di Poggio Civitate - Museo archeologico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Murlo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106913,Museo storico di Bergamo età veneta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bergamo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105447,Museo dell’orologio da Torre G.B. Bergallo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tovo_San_Giacomo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/132851,Museo Federico II - Stupor Mundi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Jesi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/133232,Museo Laboratorio della Civiltà Contadina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Matera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101573,Museo di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,9.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20074,Museo nazionale di Castello Pandone,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venafro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20351,Museo archeologico di Venafro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venafro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Molise,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105280,Museo della Navigazione nelle Acque Interne,http://dati.beniculturali.it/mibact/luoghi/resource/City/Capodimonte,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104042,"Museo civico archeologico ""A. Casagrande""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelleone_di_Suasa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101316,Museo diocesano di Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Palermo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103927,Museo etnografico della Val Varatella,http://dati.beniculturali.it/mibact/luoghi/resource/City/Toirano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101255,Museo della Cattedrale di Messina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Messina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103965,Museo del cioccolato,http://dati.beniculturali.it/mibact/luoghi/resource/City/Norma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,4.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102157,Museo Ettore Guatelli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Collecchio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110754,Museo della Vecchia officina. Miniere di Calamita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Capoliveri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100559,Museo della Collegiata di San Candido,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Candido_Innichen,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103631,"Museo Civico ""Ala Ponzone""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Cremona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105099,Reggia di Venaria,http://dati.beniculturali.it/mibact/luoghi/resource/City/Venaria_Reale,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,20.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100378,Galleria d'arte moderna con opere della collezione Wolfson,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100534,Museo civico di Chiusa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiusa_Klausen,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103740,Museo archeologico dell'alto mantovano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cavriana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103337,Museo d'arte contemporanea di Calasetta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calasetta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/123544,MUSE - Museo delle Scienze di Trento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103504,Galleria d'arte moderna e contemporanea di Bergamo - GAMeC,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bergamo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100556,Museo delle miniere - area museale Monteneve,http://dati.beniculturali.it/mibact/luoghi/resource/City/Racines_Ratschings,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103764,Museo archeologico lomellino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Gambolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101509,Museo del fiume di Nazzano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Nazzano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20305,Museo nazionale etrusco di Rocca Albornoz,http://dati.beniculturali.it/mibact/luoghi/resource/City/Viterbo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106875,Museo degli strumenti per la navigazione,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bellagio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103651,Museo archeologico del Barro - MAB,http://dati.beniculturali.it/mibact/luoghi/resource/City/Galbiate,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108201,"Museo archeologico nazionale  di Volcei ""Marcello Gigante"" di Buccino",http://dati.beniculturali.it/mibact/luoghi/resource/City/Buccino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20334,Complesso monumentale della Pilotta - Museo archeologico nazionale di Parma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Parma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,18.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105066,Museo dell’arte ceramica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ascoli_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102625,Museo civico A. Olmo e gipsoteca D.Calandra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Savigliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100560,Museo Passiria - Andreas Hofer,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Leonardo_in_Passiria_St__Leonhard_in_Passeier,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106850,Museo archeologico e Antiquarium,http://dati.beniculturali.it/mibact/luoghi/resource/City/Golasecca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105461,"Galleria Museo ""Fortunato Depero""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104068,Museo di scienze naturali Luigi Paolucci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Offagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103317,"Museo archeologico comunale ""Giovanni Patroni""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pula,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101534,"Musei di Villa Torlonia, Casina delle Civette",http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104900,Museo di geopaleontologia e preistoria dei Colli Albani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Velletri,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102621,Museo civico di  casa Cavassa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Saluzzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101196,Casa museo Giovanni Verga,http://dati.beniculturali.it/mibact/luoghi/resource/City/Catania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105622,Museo del Duomo di Cagliari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cagliari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105666,Museo civico archeologico di Fondi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fondi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103600,Museo della Guerra bianca in Adamello,http://dati.beniculturali.it/mibact/luoghi/resource/City/Temu,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111748,Castel Beseno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Besenello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103550,Musei del castello - Museo delle armi Luigi Marzoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Brescia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103358,"Museo d'arte moderna e contemporanea ""Antonio Ortiz Echague""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Atzara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102189,Museo Renato Brozzi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Traversetolo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103698,Galleria d'arte sacra dei contemporanei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104029,Museo della città di Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ancona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111330,Conca del Bertazzolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roncoferraro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106672,Museo della montagna e della sua gente,http://dati.beniculturali.it/mibact/luoghi/resource/City/Frabosa_Sottana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20390,Gallerie degli Uffizi - Galleria palatina e appartamenti monumentali di Palazzo Pitti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106091,Museo diocesano d’arte sacra di Agrigento,http://dati.beniculturali.it/mibact/luoghi/resource/City/Agrigento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20772,Galleria nazionale d'arte moderna e contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107564,Pinacoteca comunale ''Francesco Netti'',http://dati.beniculturali.it/mibact/luoghi/resource/City/Conversano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101191,Museo dei cappuccini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Caltagirone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106068,Casa Grotta di Vico Solitario,http://dati.beniculturali.it/mibact/luoghi/resource/City/Matera,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106551,Museo di Palazzo Ducale di Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mantova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103813,Complesso della Collegiata e Museo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castiglione_Olona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100473,"Collezione d'arte ""Sandro Pertini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Savona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,2.50
